No	EventID	REF_MCP_timestamp	DUT_MCP_timestamp	REF_MCP_maxY	DUT_MCP_maxY	REF_MCP_e_peak	DUT_MCP_e_peak	TrackerX	TrackerY	
1727	7945	173.5091	174.2959	1.4090	0.2396	7.3741	7.2074	22.1915	23.4913
1728	7946	173.7455	174.5789	1.4350	0.0932	7.6233	3.3120	19.7615	25.4775
1729	7948	175.5528	176.2692	0.4641	0.0882	2.3376	2.2655	20.8457	22.1070
1730	7950	155.9991	156.7701	1.1478	0.0598	5.9360	1.0473	0.0000	0.0000
1731	7951	155.9295	156.6638	1.5132	0.3378	8.4509	10.2549	0.0000	0.0000
1732	7952	219.7226	179.2717	0.1403	0.0223	0.7236	0.2268	0.0000	0.0000
1733	7953	167.1013	167.8852	0.5634	0.1905	2.9717	5.0759	31.1365	31.4320
1734	7954	177.7116	178.5187	0.1867	0.0859	1.2213	2.0611	31.4324	23.4605
1735	7956	161.6287	162.3827	1.7855	0.1509	9.3286	5.4114	0.0000	0.0000
1736	7957	155.5635	156.3253	0.8813	0.1181	4.8236	2.9999	0.0000	0.0000
1737	7958	179.5579	180.3132	1.8409	0.2083	9.7871	6.4481	25.7926	27.0181
1738	7959	165.3779	166.1367	1.9832	0.1967	10.6453	6.0079	31.0188	26.5271
1739	7960	155.4274	941.6544	0.4414	0.0137	2.3439	0.0503	0.0000	0.0000
1740	7961	157.4853	158.2805	0.8456	0.0247	4.4535	0.3115	0.0000	0.0000
1741	7962	168.7821	169.6044	0.3240	0.1044	1.5765	3.3100	28.8390	32.6603
1742	7963	159.6827	160.4898	1.1701	0.1243	6.2737	3.5110	31.0787	26.0500
1743	7965	178.1427	178.8649	0.8805	0.1509	4.5501	5.5734	24.8527	31.7312
1744	7966	172.3898	173.1135	1.2349	0.5076	7.5174	18.9145	0.0000	0.0000
1745	7967	163.6959	164.5198	0.8965	0.0997	4.7415	3.0144	31.6227	24.0912
1746	7969	163.7099	164.7925	0.1332	0.0286	0.7411	0.4723	33.0447	21.8702
1747	7970	161.2519	161.9958	1.7555	0.4359	9.3795	16.7735	23.8032	25.1959
1748	7971	156.4452	157.2345	1.6927	0.3050	9.1579	8.2614	22.9837	22.3583
1749	7972	159.2311	160.0303	0.6358	0.1729	3.2613	5.9331	23.6831	30.3710
1750	7973	162.7461	163.5228	1.0024	0.1113	5.6650	3.6937	19.3102	25.1823
1751	7974	166.6699	167.4313	3.7781	0.2732	20.6335	8.6346	0.0000	0.0000
1752	7975	157.2137	158.0225	2.0574	0.3948	11.0042	12.5172	27.8698	29.4563
1753	7976	172.6585	173.4372	0.5945	0.1826	3.1467	6.2411	0.0000	0.0000
1754	7977	162.1052	162.8455	2.7361	0.3178	14.8512	11.6815	0.0000	0.0000
1755	7978	178.4705	179.2996	0.9774	0.0865	5.3905	1.7794	26.2238	32.6150
1756	7980	160.4802	161.2274	1.6754	0.3162	8.9885	10.2517	0.0000	0.0000
1757	7981	168.6031	169.2491	1.6592	0.0712	8.7548	1.9429	21.6089	29.3834
1758	7982	155.7356	156.4564	2.0203	0.3072	10.8902	7.3885	0.0000	0.0000
1759	7983	171.4137	172.1122	1.9448	0.7751	10.5837	36.8528	27.1677	24.7093
1760	7984	163.3548	164.1648	0.4589	0.0463	2.7510	0.8947	21.5153	21.9506
1761	7985	162.7617	163.5773	0.8708	0.1288	4.5145	3.4243	23.2333	21.7262
1762	7987	160.3752	161.1399	1.8263	0.2125	10.0250	6.5671	31.0750	25.7050
1763	7988	158.7619	159.5352	0.4255	0.0665	2.2012	1.5581	21.7468	32.4052
1764	7989	160.8714	161.6246	2.0288	0.3261	10.7938	11.8494	27.6270	25.5756
1765	7990	163.4939	164.2879	1.5281	0.3007	8.1290	10.1237	0.0000	0.0000
1766	7992	164.8280	165.5811	1.8358	0.2880	9.9864	9.4866	25.6125	28.5277
1767	7993	158.2380	159.0092	2.2459	0.2191	11.9866	7.4190	29.4326	28.0139
1768	7994	165.7690	166.5458	2.0873	0.2492	11.2837	7.2272	23.7517	22.9185
1769	7995	168.8356	169.5939	0.2246	0.0680	1.0819	1.4319	19.3090	25.8741
1770	7996	179.1749	179.9164	1.1713	0.1761	6.4230	5.0612	31.4388	28.7798
1771	7998	163.5555	164.3295	1.5331	0.2479	8.1234	9.2746	22.2559	24.7909
1772	8000	174.3953	175.1620	1.8487	0.2669	9.8179	7.8785	24.7278	30.7772
1773	8002	178.2882	178.9892	0.5031	0.0855	2.6256	3.1862	21.2125	23.2262
1774	8003	162.0708	162.8376	2.2788	0.3169	12.2778	9.2874	23.8803	26.8028
1775	8004	164.2389	165.0104	2.2491	0.3602	13.0332	10.6275	28.3787	27.9224
1776	8005	157.8160	158.6291	1.4302	0.0862	7.7273	3.0205	25.0614	21.3644
1777	8006	166.4016	167.2799	0.6858	0.0500	3.6578	1.9170	0.0000	0.0000
1778	8007	160.8772	162.4994	0.4584	0.0331	2.2956	0.3471	26.2760	15.3346
1779	8008	167.5391	168.3270	1.4619	0.0858	7.8364	2.9521	20.4814	27.9123
1780	8009	168.5122	169.3828	0.1495	0.0955	0.7516	3.7652	20.1783	32.2554
1781	8010	176.9011	177.6948	1.3727	0.2343	7.0613	7.3134	0.0000	0.0000
1782	8011	177.5882	178.3595	1.3095	0.2088	7.0549	6.1664	0.0000	0.0000
1783	8012	162.8285	163.5877	0.5668	0.1323	3.0061	3.0841	22.6809	31.8831
1784	8013	156.9792	157.6580	1.3661	0.0455	7.5406	1.4044	31.7504	31.9374
1785	8015	670.1738	165.0151	0.0432	0.0152	0.0518	0.1110	0.0000	0.0000
1786	8016	155.1779	155.9728	1.3822	0.1434	7.4546	5.9791	23.5015	31.8418
1787	8017	170.2215	59.2801	0.0432	0.0139	0.0906	0.0533	12.0164	13.0007
1788	8018	158.1152	158.9102	1.0930	0.1055	5.8749	4.6702	20.6732	25.1753
1789	8021	160.1869	160.9350	1.8311	0.4299	9.8720	12.6886	24.7614	26.6155
1790	8022	164.7563	165.4910	1.9132	0.5699	10.2906	19.9059	23.3832	30.5947
1791	8023	161.7243	162.4658	1.4666	0.3311	7.6798	12.1550	29.6766	24.0201
1792	8024	170.0259	871.4783	1.3900	0.0135	7.3095	0.0510	0.0000	0.0000
1793	8026	171.6872	172.4610	1.8114	0.2546	9.5982	7.5424	0.0000	0.0000
1794	8027	162.0104	162.7356	2.0746	0.3037	10.7728	10.3851	25.8159	29.9269
1795	8028	166.7458	167.5167	1.5123	0.2057	8.3366	7.3238	23.6612	31.1232
1796	8029	155.0852	155.8231	2.0704	0.3802	12.2997	12.8686	28.2275	27.2939
1797	8031	160.9213	161.6929	1.1582	0.2749	6.2309	11.3254	29.8596	24.7306
1798	8032	164.6557	165.3808	2.4885	0.3457	13.4302	10.5474	23.9151	23.8329
1799	8033	165.8120	166.5845	1.0437	0.1407	6.1487	5.2497	23.6757	22.9367
1800	8034	160.2956	161.0552	1.3872	0.1875	7.3588	5.8558	0.0000	0.0000
1801	8035	163.5470	164.3004	2.1805	0.3186	11.8419	9.9025	0.0000	0.0000
1802	8036	179.2327	179.9740	1.7174	0.1496	9.3397	6.3562	21.7563	30.3071
1803	8038	174.5986	175.3695	2.1280	0.3204	11.1780	9.8511	28.9821	26.6697
1804	8039	175.9894	176.7434	2.0436	0.3548	11.0130	11.4800	24.6401	24.0068
1805	8040	160.3084	161.0613	2.3031	0.1977	12.2833	6.5474	30.6815	28.2768
1806	8041	168.5158	169.2207	0.6979	0.1309	3.6262	4.6310	31.9263	22.9582
1807	8042	165.1843	165.8951	2.0810	0.3101	11.2700	11.2982	28.1627	28.4276
1808	8044	176.9939	177.7796	1.7935	0.1780	9.6220	6.3906	30.0880	24.5988
1809	8045	155.1973	155.9898	2.2080	0.4162	11.7444	13.3669	22.1008	27.0587
1810	8046	178.9211	179.6672	1.7097	0.2534	9.0387	8.4822	23.7235	26.9637
1811	8047	156.6248	157.3863	1.5564	0.5556	8.2261	18.1762	24.1471	24.8764
1812	8049	166.0207	166.7708	1.6085	0.3209	8.3680	9.6704	22.4968	27.5288
1813	8050	159.8621	160.5810	1.9040	0.1200	10.2368	3.4851	0.0000	0.0000
1814	8051	839.4108	166.8159	0.0374	0.0259	0.0370	0.1863	0.0000	0.0000
1815	8053	172.0012	172.7588	2.4713	0.3773	13.2524	13.7405	25.4627	30.6128
1816	8054	178.5883	179.3333	1.7317	0.4197	9.9570	14.4000	24.9584	26.1656
1817	8055	178.4494	179.1817	1.9037	0.1332	10.0501	3.9921	22.1173	24.4118
1818	8056	157.2448	158.1049	0.4166	0.0415	2.2547	1.0769	28.4495	32.6644
1819	8057	178.8014	179.5472	1.0860	0.3377	5.8963	10.3884	28.2586	32.0998
1820	8058	166.2573	167.0283	1.8506	0.2193	10.3011	7.9157	25.4772	23.6849
1821	8059	177.0196	177.7974	1.4832	0.1808	7.8830	8.4988	22.8656	31.3482
1822	8060	173.7645	175.6198	3.8555	0.0671	21.7045	0.5782	0.0000	0.0000
1823	8062	175.4227	176.2008	1.5160	0.3892	8.1694	13.2399	0.0000	0.0000
1824	8063	170.9037	171.6959	1.8464	0.1905	10.0284	5.8420	0.0000	0.0000
1825	8064	171.9605	172.6725	0.5343	0.0680	2.7645	1.2228	31.7852	29.1755
1826	8065	174.4317	175.1806	1.7004	0.5510	9.2065	18.9617	0.0000	0.0000
1827	8066	166.9351	167.9347	0.2775	0.0587	1.4498	1.6008	0.0000	0.0000
1828	8067	163.5069	165.1862	0.1754	0.0183	0.8327	0.1349	33.5044	24.7264
1829	8068	161.2572	162.0677	1.2359	0.2468	6.7705	7.6063	0.0000	0.0000
1830	8069	176.5504	177.3843	0.2086	0.1031	1.4879	2.5107	0.0000	0.0000
1831	8070	169.2360	170.3590	0.3588	0.0300	1.7884	0.4281	32.7912	25.0879
1832	8071	383.2020	593.4581	0.0411	0.0135	0.0872	0.0577	0.0000	0.0000
1833	8072	161.5726	162.3025	0.7232	0.1742	3.9004	5.4887	22.5619	29.2610
1834	8073	168.8794	169.6388	2.0665	0.3752	11.1252	11.9465	0.0000	0.0000
1835	8074	158.7042	160.4889	0.0990	0.0153	0.6683	0.1402	19.7534	19.4232
1836	8667	173.5607	174.3337	1.2076	0.2248	6.4809	7.6576	27.5410	31.5230
1837	8668	170.0907	170.8661	1.2580	0.2260	6.7596	7.4401	27.3277	22.0657
1838	8669	174.4433	175.1840	2.0134	0.4912	10.9386	15.2800	26.2838	30.2735
1839	8670	177.2819	178.0497	1.3658	0.3539	8.1383	12.0996	30.4803	29.7388
1840	8672	157.2229	157.9832	1.3532	0.1088	6.9736	3.7149	21.7457	23.5462
1841	8674	167.9337	168.6785	1.7319	0.2166	9.6182	7.6416	0.0000	0.0000
1842	8675	171.6741	172.4624	0.8033	0.1284	4.3390	3.7083	31.1577	25.1197
1843	8676	167.7292	169.1568	0.5243	0.0242	2.6270	0.2928	19.1415	24.8490
1844	8677	157.7920	158.5875	1.7080	0.3192	8.9939	11.1015	26.2321	23.0432
1845	8678	162.8570	163.6577	0.8530	0.1396	4.7573	6.0827	0.0000	0.0000
1846	8679	161.7709	162.5923	1.5672	0.1756	8.2461	5.7301	29.6071	22.9473
1847	8680	156.6519	157.6652	0.5597	0.0351	3.1075	1.1805	25.4005	33.0516
1848	8681	164.9848	165.7496	2.0277	0.2723	11.1337	9.2197	0.0000	0.0000
1849	8682	165.5512	166.3165	1.5811	0.1228	8.3326	3.1970	28.2916	23.1038
1850	8684	169.4286	170.1423	1.2548	0.7751	6.8344	24.2657	23.9579	30.5001
1851	8685	155.6602	156.4203	0.0897	0.0778	0.4092	1.6644	0.0000	0.0000
1852	8687	172.2900	173.0264	2.7057	0.3358	14.5645	12.7235	26.3022	30.9956
1853	8689	170.2816	171.1166	1.2876	0.1788	6.8914	4.7113	26.4323	21.1871
1854	8690	177.5396	178.3114	1.2965	0.3760	7.0519	11.0522	28.0091	30.4484
1855	8691	177.6873	178.4489	1.7120	0.3196	9.2991	10.9883	0.0000	0.0000
1856	8692	169.3189	170.0761	2.0619	0.2543	10.9849	8.1248	0.0000	0.0000
1857	8694	664.7217	986.8187	0.0420	0.0130	0.0758	0.0390	25.8354	7.3891
1858	8695	168.2474	169.0313	1.7755	0.1509	9.5440	4.9191	25.2659	28.0822
1859	8696	159.3673	160.0307	1.1410	0.0711	6.3558	2.4229	26.6388	21.1570
1860	8697	155.0232	155.8160	0.9084	0.1445	4.8442	4.9967	30.9991	29.1094
1861	8698	168.7713	169.5146	1.9740	0.3035	11.6336	11.1464	0.0000	0.0000
1862	8699	158.6117	159.3892	1.9799	0.4343	10.6689	15.8492	29.4686	25.4998
1863	8700	26.3165	27.0664	0.8659	0.2389	4.4042	7.9021	0.0000	0.0000
1864	8701	159.9054	160.6247	1.4114	0.2574	7.6055	8.8084	0.0000	0.0000
1865	8702	858.7590	610.3731	0.0488	0.0151	0.0942	0.0466	0.0000	0.0000
1866	8703	156.5239	157.3465	0.6139	0.0580	3.2594	2.1005	20.0026	25.7824
1867	8704	169.9846	170.7939	1.3440	0.1450	7.1386	4.0440	30.7821	24.4867
1868	8705	171.4535	172.2392	1.2650	0.2012	6.8482	5.3668	29.0992	30.8947
1869	8707	154.8357	155.5884	2.0294	0.2780	11.0235	9.1775	0.0000	0.0000
1870	8709	163.3049	164.0644	2.0221	0.2774	10.7891	8.3331	22.3090	27.6460
1871	8710	165.7035	166.5622	0.6383	0.0590	3.8558	1.6793	31.3043	29.5153
1872	8711	174.1096	174.9017	1.8332	0.2054	9.8394	7.1465	29.9119	26.1439
1873	8712	178.6154	179.4014	2.0978	0.2176	11.3539	7.5368	26.7232	29.3764
1874	8716	174.6633	175.4381	2.5003	0.3194	13.7984	10.1987	23.5297	25.6451
1875	8717	156.7844	157.5213	1.9777	0.3371	10.5249	10.8372	27.5613	25.9589
1876	8718	177.3985	178.8678	0.4589	0.0367	2.3686	0.6190	23.7215	20.1748
1877	8719	162.6127	163.3612	1.2875	0.2107	6.7766	7.1093	0.0000	0.0000
1878	8720	163.4282	164.1848	1.1258	0.3702	6.3714	11.8523	22.0231	23.0663
1879	8721	157.1077	157.8688	0.7016	0.2601	3.7947	6.7084	0.0000	0.0000
1880	8722	158.1381	158.9014	1.9738	0.1736	10.7166	5.3827	25.8203	29.2000
1881	8724	173.2281	174.2821	0.5993	0.0288	3.2221	0.4279	19.4134	30.9149
1882	8725	170.4489	171.3791	2.2587	0.0801	12.1399	1.3779	25.1530	32.9874
1883	8726	162.5326	163.2081	0.2423	0.1027	1.1508	3.1304	0.0000	0.0000
1884	8728	162.3273	163.0899	1.0156	0.2547	5.2609	6.0709	0.0000	0.0000
1885	8729	177.0573	177.9587	1.2508	0.0541	7.3529	1.8135	21.0545	23.8286
1886	8730	163.0158	163.7689	0.8581	0.2895	4.6253	9.2773	0.0000	0.0000
1887	8731	166.9388	167.6405	1.4839	0.1991	7.7147	7.0581	23.2691	29.8767
1888	8732	161.0406	161.8039	0.3957	0.3109	2.0225	10.0656	32.5290	25.6394
1889	8733	175.0993	175.8768	1.5734	0.2423	8.2699	7.2429	0.0000	0.0000
1890	8734	175.8803	176.6241	1.3199	0.2235	6.9639	8.9983	0.0000	0.0000
1891	8735	172.3805	173.1351	2.0353	0.3494	10.9263	10.6706	30.2042	26.7467
1892	8736	160.8779	161.6489	1.0218	0.0461	5.2972	0.8350	22.6701	20.9433
1893	8737	158.7567	159.4415	0.6414	0.0629	3.4069	2.0914	0.0000	0.0000
1894	8738	177.4618	178.3348	1.6216	0.0700	8.6835	1.5609	31.4085	25.6007
1895	8739	157.4907	158.2168	1.1988	0.0945	6.4000	4.1622	24.1484	21.0830
1896	8740	154.9347	155.6959	1.2170	0.2433	6.5303	10.2099	30.4893	29.6471
1897	8741	161.9266	162.6717	0.6177	0.0864	3.6560	1.6913	29.6364	21.2045
1898	8742	158.8366	159.5683	1.6975	0.2380	9.1692	7.7794	24.9839	31.4281
1899	8743	166.9297	168.5359	0.1747	0.0180	0.9384	0.1865	34.7845	24.8879
1900	8744	154.9225	155.7665	1.4137	0.0531	7.3617	2.1381	30.8348	24.8789
1901	8745	163.9975	164.7912	0.4229	0.0385	2.2445	0.8751	30.3611	32.5477
1902	8746	172.2112	173.0115	1.7778	0.1977	9.5229	6.1301	31.5036	26.5295
1903	8747	163.2068	164.0283	1.7091	0.2195	9.0654	7.0487	30.1209	26.5359
1904	8749	167.6281	168.5648	0.1854	0.0380	0.9246	0.5839	29.7837	31.9874
1905	8750	172.3027	173.0577	1.7690	0.2202	10.6129	7.8251	24.4080	26.4867
1906	8751	157.0155	158.0376	0.4800	0.0301	2.3660	0.4342	0.0000	0.0000
1907	8752	161.1733	161.8915	0.6576	0.3229	3.3379	11.1275	0.0000	0.0000
1908	8753	161.7913	162.5608	2.5034	0.2627	13.4117	9.4305	24.9512	27.0752
1909	8754	173.4139	174.2383	0.4863	0.0897	3.0024	4.0986	0.0000	0.0000
1910	8755	178.2031	178.9395	1.8680	0.2517	10.0738	8.3501	26.7487	26.2185
1911	8756	176.3593	177.1397	2.1835	0.3057	11.9813	11.2619	22.4321	27.2826
1912	8757	177.4176	178.1761	2.4069	0.3462	12.8547	9.1751	26.2197	27.2711
1913	8758	176.6065	177.4292	1.1976	0.1030	6.4816	3.3357	0.0000	0.0000
1914	8759	165.8449	166.5959	1.8930	0.3245	10.2902	9.3689	0.0000	0.0000
1915	8760	165.7264	166.5343	0.1189	0.0516	0.6021	0.7055	31.7008	22.7650
1916	8761	170.3328	171.0785	1.3029	0.2601	6.9329	8.2704	27.4601	23.0533
1917	8762	160.7156	162.1968	0.2719	0.0306	1.3962	0.4798	34.5777	24.7108
1918	8763	175.5443	176.3306	0.5248	0.0778	2.7522	2.3328	0.0000	0.0000
1919	8764	173.3696	174.1572	1.8715	0.2075	10.2460	8.8180	26.1389	23.7535
1920	8765	165.9195	166.7416	0.9490	0.1176	4.8826	3.0201	23.5875	21.4756
1921	8766	157.4466	158.1857	2.0549	0.3542	10.9607	11.9883	27.0201	24.7413
1922	8767	175.3480	176.1263	1.2724	0.1251	6.9457	3.6747	31.0618	25.6804
1923	8769	172.7817	173.7453	1.4411	0.0773	7.6195	2.1178	25.5077	20.7143
1924	8770	176.8816	177.6238	0.8619	0.0756	4.6113	1.4020	31.5007	25.7871
1925	8771	169.0821	169.8441	1.6994	0.3272	9.1234	10.9249	0.0000	0.0000
1926	8772	155.2229	155.9899	1.7877	0.5847	9.6237	20.0268	0.0000	0.0000
1927	8774	173.2431	173.9871	1.5212	0.2077	7.9886	5.7886	0.0000	0.0000
1928	8775	175.0831	175.8775	1.5933	0.2414	8.3883	10.3733	23.2995	28.7003
1929	8776	163.2075	163.9882	2.2497	0.2884	12.1481	9.2239	23.2162	26.0999
1930	8777	169.2120	169.9666	1.3453	0.1108	7.1521	2.8770	28.5496	32.5823
1931	8779	161.5384	162.4579	0.8650	0.0777	4.3824	1.4196	19.4597	26.2604
1932	8781	156.9799	157.7478	0.9817	0.4706	5.0553	11.4202	28.6264	22.3916
1933	8782	179.4345	180.2162	1.0427	0.0918	6.4887	3.0570	20.3237	27.4888
1934	8783	157.8165	159.3516	0.4201	0.0305	2.2295	0.3129	27.1730	19.6185
1935	8784	160.2259	161.0401	2.0755	0.1699	11.0881	5.9039	29.9157	27.5641
1936	8785	167.1925	168.0060	0.8090	0.1548	4.2639	5.0363	29.9418	23.0696
1937	8786	156.1909	156.9870	1.6010	0.2416	8.4482	9.6280	29.4213	23.4080
1938	8787	164.9910	165.6854	0.1751	0.1129	0.9878	4.5366	31.1633	24.2314
1939	8788	179.4835	180.2258	1.3586	0.3089	7.1813	10.2264	29.6994	24.0659
1940	8789	170.6404	171.3643	0.8703	0.2311	4.4997	7.0120	0.0000	0.0000
1941	8791	163.8920	164.6563	1.0341	0.1404	5.5662	4.4995	0.0000	0.0000
1942	8792	174.1055	174.8510	0.7145	0.0484	3.7524	0.9404	26.7138	32.7861
1943	8793	178.1505	178.6583	0.3608	0.0182	1.8050	0.3405	30.2399	21.5683
1944	8794	179.3545	180.3210	0.9595	0.0504	5.3451	0.7393	19.7751	24.5675
1945	8795	158.1936	159.4941	0.1435	0.0230	0.7185	0.3455	18.9191	21.8952
1946	8796	168.2694	169.1317	0.6429	0.1310	3.5254	3.8414	30.0972	21.3986
1947	8797	165.5562	166.3178	0.5286	0.0610	2.7543	2.1445	0.0000	0.0000
1948	8799	164.6716	891.8876	0.6689	0.0152	3.4889	0.0561	0.0000	0.0000
1949	8800	154.5427	155.9912	0.2471	0.0315	1.3114	0.3504	18.2705	22.6341
1950	8801	162.9356	163.6957	1.4349	0.1407	7.8675	3.9566	26.8377	21.8220
1951	8802	158.3517	159.1690	0.4942	0.1619	2.6016	4.8194	22.6544	32.1627
1952	8803	168.3170	169.1795	0.5061	0.0661	2.5532	2.7543	32.4321	30.0190
1953	8804	172.3464	173.1457	2.1817	0.1677	11.7161	7.3081	25.8886	22.2837
1954	8806	162.9117	163.6415	1.7828	0.2343	9.4463	6.5525	26.0697	29.7041
1955	8807	156.0116	156.9717	0.2514	0.0448	1.2359	0.7716	28.6374	19.4253
1956	8808	178.1021	178.9866	0.2525	0.0723	1.3478	2.4091	32.9831	23.4221
1957	8810	165.6275	166.4012	0.1666	0.1465	0.8249	4.9270	22.0919	20.4265
1958	8811	162.6861	163.4326	1.4557	0.1116	7.7737	3.4450	28.1357	22.1367
1959	8812	175.4618	176.2018	1.6165	0.3388	8.6994	11.4542	22.9973	27.8718
1960	8813	168.7237	169.7050	0.7927	0.0617	4.3073	1.1956	0.0000	0.0000
1961	8814	168.3588	169.2052	1.9570	0.1185	10.7870	2.5016	0.0000	0.0000
1962	8815	177.9380	178.6157	0.6826	0.2113	3.5647	7.2242	28.8946	25.8328
1963	8816	158.4659	159.3882	1.1980	0.0600	6.5874	1.1122	27.4758	32.2999
1964	8817	167.0347	167.7357	0.6545	0.1061	3.5045	3.2851	29.7250	22.1026
1965	8818	162.5353	163.2470	1.5617	0.3042	8.2070	9.1452	28.1544	25.8614
1966	8820	155.8754	156.6674	0.6005	0.1250	3.1967	3.1557	21.8750	21.4249
1967	8821	171.5984	172.3636	1.0433	0.1167	5.4939	4.8164	0.0000	0.0000
1968	8823	167.6308	168.3803	1.5116	0.1542	8.2303	5.1401	21.8353	26.2572
1969	8824	167.1022	167.8752	1.8496	0.3183	9.7654	9.2502	23.0389	25.6115
1970	8825	158.3506	159.8059	0.2329	0.0348	1.1936	0.4758	25.0741	34.2500
1971	8826	159.1812	159.9157	2.4864	0.2881	13.0561	10.6053	22.4420	27.0588
1972	8828	172.3498	173.1008	2.2106	0.2894	11.8812	10.2718	0.0000	0.0000
1973	8829	165.1048	165.8570	1.7636	0.2785	9.5523	9.9433	0.0000	0.0000
1974	8830	166.0094	166.7530	1.6186	0.1962	8.4662	7.9450	26.4812	31.4220
1975	8831	176.1080	176.8586	1.1474	0.1649	5.9923	4.6246	0.0000	0.0000
1976	8832	156.6830	157.4337	0.1936	0.1398	0.9351	4.2264	23.4237	32.6787
1977	8833	163.3210	164.0386	1.0962	0.3725	6.0214	11.7890	26.3590	31.4676
1978	8834	157.7554	158.5696	1.3847	0.1869	7.4602	4.2318	23.6792	31.3908
1979	8836	172.0684	172.8377	2.2012	0.3694	11.7140	11.8448	27.8380	24.6593
1980	8837	167.8806	168.6302	1.9201	0.3026	10.4626	9.9157	22.3994	25.4234
1981	8838	163.3119	164.0788	1.4473	0.2267	7.8137	6.7248	0.0000	0.0000
1982	8839	155.6474	156.3836	0.2176	0.4582	1.3638	17.0592	24.2949	22.6951
1983	8840	163.4775	164.1845	1.9534	0.3328	10.5005	14.6456	26.3041	22.4947
1984	8841	178.5255	179.3453	1.2412	0.0981	6.7020	3.3235	24.4843	20.7963
1985	8842	164.1933	165.1426	0.5922	0.0681	3.1101	1.9406	0.0000	0.0000
1986	8843	165.8072	166.5465	1.6054	0.2749	8.6467	7.5477	26.8408	28.6252
1987	8844	163.0363	163.8213	1.1584	0.1850	6.1933	5.4384	28.6185	30.4226
1988	8845	166.1266	166.8482	1.8969	0.3651	10.0841	13.4036	0.0000	0.0000
1989	8846	175.4313	176.1996	1.1679	0.1065	6.1224	2.9287	24.3144	31.1688
1990	8847	178.4104	179.1037	0.8865	0.0730	4.4917	2.0031	20.6732	28.9637
1991	8848	172.1835	172.9551	1.6655	0.2371	8.9443	8.1408	29.5953	29.3106
1992	8849	158.0728	158.9753	0.3496	0.0661	1.8379	1.9615	20.8276	20.9526
1993	8851	155.5875	156.3674	1.6109	0.2644	8.6357	7.3474	27.8009	22.7204
1994	8852	166.3529	167.0874	1.7265	0.1592	9.0203	4.2683	0.0000	0.0000
1995	8853	178.3565	179.2303	0.3559	0.0388	1.8089	0.5739	19.0209	24.0110
1996	8854	162.4991	163.2295	1.9662	0.3508	10.2517	12.1956	25.4814	29.1736
1997	8855	165.6610	166.4555	1.9318	0.1844	10.6066	5.2282	0.0000	0.0000
1998	8856	178.1554	178.8859	0.9992	0.0958	5.2344	3.1789	23.7662	32.8352
1999	8857	168.2847	169.0413	1.5718	0.2181	8.4880	7.1532	24.6582	23.9997
2000	8858	157.2050	157.9235	1.7208	0.1696	9.0888	5.3257	26.9225	31.2415
2001	8859	166.7435	167.5561	2.6181	0.2205	14.2365	6.2817	26.3337	29.2547
2002	8860	161.8992	162.6798	2.2048	0.3469	11.8709	11.5893	0.0000	0.0000
2003	8861	162.3183	163.0401	1.5878	0.3666	8.2640	9.8136	26.8303	24.1447
2004	8862	167.6777	168.4357	1.4382	0.2524	7.8657	8.0152	0.0000	0.0000
2005	8863	156.2912	0.0000	0.5763	0.0159	3.4831	0.1299	33.9047	27.6706
2006	8864	179.2187	179.9852	1.6944	0.3194	9.2413	13.3701	0.0000	0.0000
2007	8867	155.0498	156.7974	0.1747	0.0304	1.0299	0.3668	0.0000	0.0000
2008	9461	175.8081	176.5790	0.5742	0.1297	2.8559	5.3034	23.1074	21.1120
2009	9462	179.3914	180.1617	1.6197	0.2746	8.4353	8.4844	25.8586	23.0105
2010	9463	175.5022	176.2982	1.8212	0.1730	10.1038	5.1707	28.0191	23.2488
2011	9464	169.0486	169.8007	0.5340	0.0778	2.8047	2.5278	21.4963	22.7807
2012	9465	157.3843	158.1509	0.8102	0.1179	4.7476	4.1703	24.9841	32.7893
2013	9466	171.6727	172.4823	1.5716	0.0764	8.4820	2.5916	26.3669	32.3640
2014	9467	162.7207	163.4774	1.7104	0.2578	10.0321	9.5548	27.0066	30.2654
2015	9468	154.6977	155.4563	0.4831	0.0728	2.4464	1.6203	0.0000	0.0000
2016	9469	171.9110	172.6902	0.2355	0.0618	1.1376	1.0908	32.2746	31.3026
2017	9471	171.2836	172.0671	1.5111	0.2425	7.9804	6.5374	0.0000	0.0000
2018	9473	169.0378	169.7666	2.1957	0.1801	12.0837	4.4283	27.6129	26.7291
2019	9474	167.8815	168.6451	1.1993	0.1193	6.3760	5.2160	0.0000	0.0000
2020	9475	171.5253	172.3609	1.0141	0.1580	5.4373	4.2103	22.0650	21.6334
2021	9476	156.7972	157.5500	2.1237	0.3934	11.2900	13.7418	24.3090	24.6788
2022	9477	161.9230	163.1750	0.2113	0.0388	1.0727	0.6229	28.4941	19.5485
2023	9478	168.6392	170.5541	0.1592	0.0189	0.8147	0.1597	0.0000	0.0000
2024	9480	157.9281	158.7421	1.5972	0.1907	8.6447	6.2446	22.2607	22.8235
2025	9481	178.1250	178.9019	1.1504	0.2147	6.2827	5.4609	22.5321	30.5184
2026	9482	167.7671	168.5060	0.4562	0.3998	2.2574	12.5933	0.0000	0.0000
2027	9483	166.7690	167.5504	1.9629	0.1979	10.6379	5.8219	27.1554	22.6363
2028	9484	178.2580	178.9967	1.7502	0.1608	9.5520	5.1532	21.6786	25.3221
