No	EventID	REF_MCP_timestamp	DUT_MCP_timestamp	REF_MCP_maxY	DUT_MCP_maxY	REF_MCP_e_peak	DUT_MCP_e_peak	TrackerX	TrackerY	
4291	15821	154.6807	183.9241	0.3024	0.0019	2.0136	0.0615	0.0000	0.0000
4292	15822	152.8928	788.3967	0.6774	0.0021	3.8784	0.0404	28.8969	29.5393
4293	15825	165.0656	950.5423	0.1136	0.0023	0.6472	0.0507	25.6010	16.9925
4294	15827	162.4537	175.8851	0.5438	0.0049	3.1171	0.1672	0.0000	0.0000
4295	15829	144.6830	765.8891	0.1151	0.0024	0.7240	0.0563	28.0527	34.8573
4296	15832	158.3910	870.1223	0.3330	0.0029	1.9018	0.0507	26.4655	32.4754
4297	15837	145.1995	321.3892	0.1388	0.0029	0.8336	0.0444	29.5318	22.0352
4298	15838	142.8481	580.7655	0.1772	0.0030	1.0228	0.0973	27.7462	30.6064
4299	15841	141.4403	154.5039	0.1357	0.0029	0.7617	0.1373	0.0000	0.0000
4300	15842	162.1217	0.0000	0.4163	0.0021	2.3891	0.0678	21.3825	30.6754
4301	15844	154.8669	167.8892	0.5794	0.0087	3.3360	0.3681	0.0000	0.0000
4302	15845	141.2711	919.1646	0.2539	0.0027	1.5983	0.0346	0.0000	0.0000
4303	15848	152.8919	165.3929	0.2515	0.0033	1.5934	0.2479	26.3306	21.2195
4304	15849	154.0413	642.0813	0.1827	0.0026	1.0329	0.0765	22.6248	34.9785
4305	15850	157.4174	169.8126	0.5347	0.0047	3.0314	0.2286	24.8746	24.8247
4306	15851	145.3712	158.0572	0.3071	0.0029	2.0213	0.0932	0.0000	0.0000
4307	15853	144.6189	229.8607	0.2524	0.0027	1.4551	0.0488	30.9156	27.2435
4308	15854	164.3461	0.0000	0.0736	0.0025	0.3871	0.0640	16.2663	30.3533
4309	15858	143.9954	23.2691	0.4352	0.0028	2.8308	0.0824	24.8915	31.8927
4310	15862	150.9980	265.0327	0.5164	0.0024	2.8904	0.0381	27.6164	29.1102
4311	15865	162.8061	597.0796	0.4295	0.0027	2.4561	0.1192	0.0000	0.0000
4312	15867	149.1417	0.0000	0.1490	0.0033	0.8305	0.0662	32.8470	26.3422
4313	15869	165.5854	0.0000	0.3877	0.0023	2.2181	0.0534	0.0000	0.0000
4314	15873	141.5265	153.5435	0.2007	0.0066	1.3279	0.3613	21.1822	24.1539
4315	15874	153.0598	0.0000	0.2695	0.0026	1.5672	0.0294	21.6734	25.3247
4316	15880	148.9280	252.6158	0.0823	0.0037	0.4500	0.0704	18.5394	20.5661
4317	15881	146.7145	159.6539	0.5405	0.0067	3.0327	0.3070	26.0630	27.5643
4318	15882	164.5274	937.9593	0.3062	0.0033	1.7539	0.0351	21.4959	30.9958
4319	15883	146.3591	0.0000	0.1080	0.0023	0.6209	0.1409	28.8230	18.4897
4320	15885	151.7582	688.8160	0.5235	0.0021	3.0185	0.0601	0.0000	0.0000
4321	15887	163.2033	89.1316	0.1604	0.0027	0.8683	0.0513	26.5075	20.7650
4322	15888	150.2462	875.1428	0.1082	0.0029	0.6100	0.0649	19.3869	23.4608
4323	15892	148.0622	0.0000	0.1961	0.0028	1.1498	0.1266	0.0000	0.0000
4324	15901	148.5230	342.7911	0.3147	0.0025	1.7929	0.0594	0.0000	0.0000
4325	15902	160.2607	422.4889	0.1677	0.0029	0.9430	0.0555	23.9037	20.9228
4326	15903	158.6084	0.0000	0.2002	0.0032	1.1300	0.0759	0.0000	0.0000
4327	15904	155.4014	0.0000	0.4029	0.0029	2.5749	0.0862	0.0000	0.0000
4328	15907	149.9513	162.8605	0.3583	0.0151	2.2388	0.7755	20.9470	26.5408
4329	15908	148.0145	610.2303	0.1068	0.0026	0.6267	0.1042	32.9945	30.2126
4330	15911	143.9408	324.2370	0.1615	0.0022	0.9848	0.1270	27.7675	21.8695
4331	15913	162.3742	0.0000	0.0766	0.0021	0.5281	0.0394	34.1651	25.8337
4332	15914	156.4193	169.5703	0.5312	0.0062	3.0529	0.3254	0.0000	0.0000
4333	15917	155.8398	676.5578	0.1503	0.0027	0.8118	0.0419	27.2469	33.9408
4334	15919	155.2352	453.5139	0.1939	0.0021	1.2881	0.0448	0.0000	0.0000
4335	15921	155.3509	290.2738	0.1705	0.0027	0.9580	0.0432	32.7987	31.0511
4336	15922	155.8283	169.1917	0.2350	0.0030	1.6936	0.0887	23.4353	24.9175
4337	15924	150.8051	163.8069	0.4228	0.0027	2.3816	0.1484	22.9313	25.0254
4338	15925	156.8793	233.3931	0.0880	0.0029	0.5096	0.0603	20.3338	35.5227
4339	15927	145.0744	158.2434	0.3778	0.0117	2.5196	0.6027	0.0000	0.0000
4340	15928	148.1533	0.0000	0.2451	0.0022	1.4214	0.1775	31.9011	28.7958
4341	15929	160.1526	632.6212	0.3495	0.0023	2.0748	0.0565	31.4092	29.3863
4342	15932	150.3919	715.4147	0.0947	0.0032	0.5223	0.0934	0.0000	0.0000
4343	15933	146.6223	159.4175	0.2532	0.0044	1.4438	0.3201	22.5577	23.3959
4344	15934	149.7212	0.0000	0.1870	0.0030	1.0686	0.0634	0.0000	0.0000
4345	15935	146.3664	0.0000	0.1584	0.0022	0.9010	0.0494	30.5337	31.9962
4346	15937	143.6438	156.8844	0.3177	0.0060	1.7793	0.2925	26.8945	26.0368
4347	15941	160.5752	0.0000	0.4538	0.0025	3.0549	0.0851	24.9600	31.1304
4348	15943	145.1826	762.6253	0.1139	0.0024	0.6624	0.0401	33.8659	28.4836
4349	15948	141.8814	624.6713	0.1337	0.0020	0.7362	0.0461	0.0000	0.0000
4350	15952	159.5077	172.6409	0.1596	0.0028	1.0488	0.1798	32.7634	34.9998
4351	15957	162.3110	85.2003	0.5847	0.0030	3.9241	0.0554	24.3586	31.6962
4352	15961	155.1304	0.0000	0.0910	0.0027	0.5087	0.0538	0.0000	0.0000
4353	15963	163.1883	0.0000	0.7145	0.0024	4.1270	0.0546	0.0000	0.0000
4354	15965	145.3120	908.2123	0.4350	0.0026	2.4462	0.0634	22.7367	25.7720
4355	15969	154.8828	0.0000	0.4692	0.0025	2.9497	0.1555	20.1852	29.3061
4356	15971	152.4295	895.8556	0.0701	0.0030	0.3932	0.1154	19.2932	35.0436
4357	15976	150.0748	162.6900	0.2961	0.0029	1.9099	0.1056	19.6526	25.5935
4358	15979	140.7175	153.6915	0.4926	0.0029	3.1862	0.1121	28.3419	27.8449
4359	15982	146.3912	796.5109	0.0905	0.0027	0.5085	0.0725	26.1026	17.5899
4360	15987	152.1384	905.2795	0.1339	0.0024	0.7310	0.1430	28.3751	22.1798
4361	15992	153.6798	321.9217	0.3908	0.0023	2.1949	0.0758	32.0199	28.2566
4362	15993	141.2794	154.8312	0.3662	0.0035	2.0722	0.1036	22.3109	28.6538
4363	15996	164.9892	0.0000	0.4774	0.0018	2.9987	0.0251	23.4409	28.9325
4364	16000	158.3886	0.0000	0.1865	0.0026	1.0545	0.0552	24.1700	20.1889
4365	16001	158.2594	423.6453	0.1363	0.0024	0.8365	0.0831	31.9661	27.5452
4366	16003	145.2153	543.1108	0.5031	0.0027	2.9665	0.0563	20.1791	33.6082
4367	16006	156.1697	0.0000	0.1123	0.0022	0.7889	0.0627	0.0000	0.0000
4368	16007	141.0605	0.0000	0.0834	0.0025	0.4570	0.1417	32.3597	27.5164
4369	16008	148.5787	541.8814	0.1232	0.0032	0.6911	0.1775	23.9631	33.1058
4370	16009	154.1792	704.3598	0.3562	0.0027	1.9700	0.1283	0.0000	0.0000
4371	16011	148.8284	0.0000	0.1110	0.0022	0.6202	0.0624	0.0000	0.0000
4372	16013	164.8830	0.0000	0.0793	0.0025	0.4563	0.0580	23.1298	20.7493
4373	16016	152.0182	0.0000	0.3329	0.0022	1.8976	0.0653	31.0246	27.0787
4374	16017	153.4680	166.2322	0.0695	0.0022	0.4140	0.1099	0.0000	0.0000
4375	16023	153.8811	166.5750	0.2893	0.0037	1.6704	0.1501	22.2058	29.0500
4376	16026	153.9742	167.0084	0.3251	0.0068	2.1940	0.3218	0.0000	0.0000
4377	16027	153.8629	167.0836	0.1348	0.0048	0.7530	0.1831	19.4981	27.1826
4378	16030	161.0356	186.3320	0.4737	0.0034	2.7595	0.2620	30.0017	25.3985
4379	16034	145.9479	895.2286	0.2256	0.0023	1.2786	0.0713	25.4413	35.6542
4380	16036	142.2373	939.6797	0.0641	0.0030	0.3541	0.0582	0.0000	0.0000
4381	16038	163.2093	787.4794	0.6415	0.0020	4.1793	0.0745	25.6371	30.8619
4382	16039	145.0618	0.0000	0.5888	0.0032	3.7038	0.1354	26.9242	31.7254
4383	16044	144.3056	157.9366	0.0792	0.0039	0.5609	0.1003	18.7266	27.9095
4384	16047	153.3799	0.0000	0.0926	0.0021	0.5006	0.0701	33.7741	25.8635
4385	16049	163.4612	176.3705	0.3963	0.0037	2.5640	0.2531	23.2776	29.8910
4386	16054	143.0197	923.8009	0.6688	0.0028	4.6216	0.0507	24.0065	28.4203
4387	16057	155.4400	169.9175	0.3783	0.0028	2.1542	0.0643	28.2260	24.1374
4388	16060	164.0745	372.5851	0.0675	0.0030	0.3838	0.1650	33.2892	34.3943
4389	16063	152.1379	78.8990	0.1405	0.0024	0.8367	0.1149	0.0000	0.0000
4390	16065	145.7033	96.3002	0.4514	0.0025	2.5733	0.0714	30.9028	27.0932
4391	16076	148.4524	451.5698	0.0990	0.0020	0.6960	0.0930	0.0000	0.0000
4392	16077	147.0068	846.1762	0.3905	0.0030	2.2089	0.0518	26.6905	31.5860
4393	16080	140.9791	0.0000	0.1006	0.0020	0.5727	0.0523	23.5541	37.0114
4394	16082	145.5098	158.8405	0.4469	0.0032	2.7962	0.0863	23.7826	26.7029
4395	16085	141.7010	533.4010	0.3350	0.0036	1.8681	0.0573	23.7879	22.8788
4396	16087	145.7276	68.0576	0.2267	0.0024	1.4952	0.0406	0.0000	0.0000
4397	16090	164.9348	707.6285	0.1036	0.0031	0.7788	0.0592	19.0129	33.6160
4398	16091	164.9714	386.1777	0.0629	0.0024	0.3393	0.0546	26.2181	32.9870
4399	16095	148.6221	661.4318	0.4897	0.0027	2.7915	0.1057	25.9941	29.3141
4400	16098	163.7787	96.1972	0.1796	0.0030	1.0207	0.0739	28.5934	34.0061
4401	16100	155.7679	919.0550	0.1985	0.0035	1.1158	0.1692	0.0000	0.0000
4402	16102	144.5018	445.5531	0.4356	0.0029	2.8042	0.0352	24.5469	32.2772
4403	16110	160.9320	0.0000	0.1942	0.0034	1.0887	0.1247	17.8387	24.9808
4404	16114	147.4200	226.1350	0.0775	0.0026	0.4360	0.0954	28.0041	16.4888
4405	16116	158.3261	403.1483	0.1530	0.0020	0.9752	0.0681	32.8528	26.3266
4406	16118	142.3888	307.2587	0.3906	0.0026	2.1867	0.0943	25.6987	32.2013
4407	16120	150.8147	572.1037	0.3112	0.0024	1.7146	0.1092	28.4916	32.5282
4408	16121	148.0346	814.2411	0.2984	0.0027	1.7239	0.0477	0.0000	0.0000
4409	16125	152.1056	487.5950	0.1402	0.0026	0.7909	0.0549	25.1462	33.8322
4410	16126	163.6654	971.4944	0.2601	0.0029	1.5045	0.0531	21.9170	31.4525
4411	16127	142.4357	148.2593	0.4717	0.0028	2.7311	0.0567	22.4723	18.9940
4412	16128	147.1533	158.1229	0.3419	0.0022	1.9673	0.1657	28.3275	23.3558
4413	16129	164.8960	177.3156	0.5611	0.0048	3.2096	0.2861	0.0000	0.0000
4414	16132	155.0999	168.6746	0.7708	0.0032	5.0750	0.0822	28.8330	28.1365
4415	16133	156.6762	673.7667	0.5450	0.0023	3.0908	0.0636	25.0628	32.4837
4416	16134	158.3990	171.7268	0.4200	0.0059	2.5781	0.2810	19.6656	24.1012
4417	16138	149.0410	774.6629	0.1174	0.0028	0.6530	0.1578	30.1160	21.4550
4418	16140	145.1557	461.6119	0.1953	0.0020	1.1104	0.1324	26.3529	32.5156
4419	16147	151.2211	579.0144	0.1157	0.0030	0.6205	0.0630	17.6877	25.9928
4420	16148	156.3465	826.6270	0.3994	0.0033	2.2710	0.2033	31.2329	27.2096
4421	16151	164.0945	0.0000	0.0678	0.0022	0.3643	0.0859	35.5199	28.4527
4422	16152	145.3382	158.2183	0.0800	0.0059	0.5388	0.3521	18.3468	27.2602
4423	16153	152.5954	0.0000	0.1007	0.0030	0.5731	0.1633	32.2570	24.0190
4424	16154	150.1866	823.0272	0.0801	0.0032	0.4475	0.0620	24.8458	36.7291
4425	16158	159.3955	606.2893	0.0812	0.0028	0.4531	0.0372	32.9070	34.8593
4426	16159	161.9262	0.0000	0.1171	0.0028	0.7455	0.1581	31.6122	24.9080
4427	16163	151.7008	0.0000	0.5009	0.0024	2.8073	0.0762	28.2722	27.1713
4428	16164	147.3571	986.5185	0.2640	0.0024	1.5179	0.0588	0.0000	0.0000
4429	16169	158.4439	171.7737	0.1632	0.0031	0.9074	0.1875	0.0000	0.0000
4430	16170	158.3817	0.0000	0.0638	0.0020	0.3487	0.1070	0.0000	0.0000
4431	16173	143.1937	0.0000	0.3560	0.0021	2.4032	0.1256	28.3739	31.3486
4432	16177	147.8137	161.1464	0.1744	0.0038	0.9812	0.2556	0.0000	0.0000
4433	16183	149.2905	176.6079	0.4872	0.0024	2.7465	0.0491	26.4795	21.6788
4434	16184	160.9354	517.4109	0.5067	0.0031	2.8961	0.0668	24.6813	32.5071
4435	16186	145.5885	165.1019	0.1035	0.0032	0.5700	0.0740	22.3618	36.3538
4436	16191	151.6892	0.0000	0.3968	0.0028	2.2127	0.2137	0.0000	0.0000
4437	16193	149.4932	0.0000	0.1043	0.0029	0.6791	0.1431	17.8747	25.7598
4438	16197	143.7119	604.8059	0.1908	0.0026	1.0657	0.0304	29.4369	23.6536
4439	16199	157.7361	170.4508	0.3137	0.0032	1.7976	0.2043	27.4852	22.0441
4440	16200	153.8854	167.0794	0.4421	0.0035	2.5494	0.1018	0.0000	0.0000
4441	16201	143.1715	494.6120	0.1348	0.0026	0.7494	0.0730	25.9303	36.4432
4442	16204	154.6778	0.0000	0.2097	0.0028	1.1953	0.1409	33.5525	26.4371
4443	16206	159.3240	172.6149	0.3655	0.0049	2.2624	0.2655	21.3516	29.7704
4444	16210	157.3297	925.7931	0.0900	0.0031	0.5177	0.0582	0.0000	0.0000
4445	16214	150.1157	458.5886	0.1026	0.0023	0.7074	0.0746	0.0000	0.0000
4446	16215	142.4195	858.3879	0.0791	0.0024	0.5425	0.0797	0.0000	0.0000
4447	16218	161.0038	722.1456	0.0880	0.0033	0.4973	0.1953	0.0000	0.0000
4448	16219	154.7072	61.6438	0.1362	0.0025	0.9275	0.0694	0.0000	0.0000
4449	16222	152.0533	718.9117	0.0997	0.0027	0.5697	0.0840	0.0000	0.0000
4450	16223	140.5151	0.0000	0.0760	0.0022	0.4365	0.0839	0.0000	0.0000
4451	16224	143.5701	475.8548	0.1046	0.0032	0.5817	0.0701	0.0000	0.0000
4452	16226	145.6078	158.3238	0.4930	0.0052	2.8262	0.2482	23.2436	29.4770
4453	16228	141.4247	611.1185	0.0838	0.0030	0.5123	0.1256	28.5322	34.5872
4454	16230	149.7967	692.3374	0.1805	0.0023	1.0014	0.0635	0.0000	0.0000
4455	16231	144.2590	534.9962	0.1814	0.0025	1.1293	0.0480	31.8331	30.3688
4456	16232	158.7578	0.0000	0.1276	0.0021	0.8979	0.0681	32.9844	26.1508
4457	16234	164.7935	468.5070	0.7706	0.0027	5.5717	0.0554	0.0000	0.0000
4458	16236	143.7806	498.5572	0.6349	0.0021	4.0436	0.0681	30.9537	23.2599
4459	16238	148.7599	995.3798	0.0909	0.0033	0.6245	0.0785	32.6022	28.2915
4460	16240	160.8944	922.1404	0.1534	0.0032	1.0057	0.0470	28.9231	21.0255
4461	16243	164.2728	592.5505	0.7295	0.0022	5.1099	0.1089	27.9651	30.3999
4462	16246	163.1205	395.4051	0.3664	0.0029	2.1834	0.0372	22.5499	26.2113
4463	16248	164.1422	798.0782	0.0842	0.0032	0.4554	0.0991	0.0000	0.0000
4464	16466	143.3830	924.3503	0.5625	0.0031	3.8308	0.0391	0.0000	0.0000
4465	16470	163.9085	978.0203	0.3619	0.0026	2.2770	0.0655	28.6468	23.9105
4466	16475	155.5347	168.9021	0.5005	0.0032	2.9066	0.1357	0.0000	0.0000
4467	16482	155.4028	296.9818	0.3338	0.0033	2.1621	0.1038	29.4866	22.8797
4468	16483	143.0348	0.0000	0.6353	0.0020	3.7599	0.1232	26.4955	29.1182
4469	16486	160.8632	0.0000	0.3778	0.0020	2.1041	0.0415	23.5640	33.0752
4470	16488	144.7291	690.0158	0.1826	0.0025	1.0170	0.0441	15.4194	27.0491
4471	16491	157.1263	0.0000	0.1813	0.0026	1.0140	0.1161	29.8327	28.6068
4472	16493	151.0729	164.2817	0.4421	0.0140	2.9190	0.7240	0.0000	0.0000
4473	16498	160.4109	798.8778	0.0709	0.0029	0.4305	0.1370	32.4671	29.8481
4474	16500	147.8174	225.5122	0.1275	0.0020	0.7130	0.0389	29.3339	21.0477
4475	16501	160.2834	173.6408	0.0832	0.0077	0.4831	0.2896	22.0954	26.6207
4476	16502	161.1997	704.1856	0.1153	0.0021	0.6556	0.0609	0.0000	0.0000
4477	16506	152.6404	165.7788	0.4829	0.0049	3.1317	0.3027	25.1836	27.4972
4478	16507	146.6498	665.2007	0.0706	0.0020	0.4032	0.1383	27.7077	19.3462
4479	16512	161.6196	0.0000	0.0711	0.0025	0.4020	0.0827	31.9486	17.9850
4480	16513	143.3058	849.8778	0.4483	0.0031	2.5490	0.1392	18.7797	32.3140
4481	16514	160.7556	174.2810	0.6362	0.0036	3.6594	0.1126	23.5331	27.8509
4482	16516	144.8054	0.0000	0.1177	0.0027	0.8057	0.0858	24.3667	19.3651
4483	16517	164.4699	135.1465	0.1588	0.0028	0.8989	0.0480	0.0000	0.0000
4484	16521	144.9423	157.8695	0.2833	0.0034	1.9653	0.1138	23.9580	21.7441
4485	16525	154.8947	0.0000	0.1698	0.0027	0.9573	0.0938	26.4992	20.4483
4486	16529	141.7249	264.6771	0.1530	0.0029	1.0762	0.0560	33.3615	26.2006
4487	16533	164.1201	176.9552	0.2915	0.0034	1.9769	0.1362	0.0000	0.0000
4488	16535	153.5094	0.0000	0.4896	0.0026	2.7567	0.0430	0.0000	0.0000
4489	16536	156.1920	264.1993	0.1534	0.0021	0.8734	0.0359	31.0070	22.3451
4490	16537	157.5277	865.7045	0.0993	0.0022	0.5910	0.0609	32.8581	29.8937
4491	16539	157.9580	112.4748	0.1031	0.0030	0.5805	0.0935	20.5279	29.8531
4492	16542	164.6670	728.6336	0.2392	0.0027	1.3588	0.0856	33.9801	18.9937
4493	16543	162.6157	537.7786	0.2979	0.0026	1.7391	0.0982	31.2802	25.5240
4494	16544	160.6716	0.0000	0.1336	0.0022	0.7541	0.0594	30.0761	21.2654
4495	16546	151.7010	165.1203	0.4660	0.0033	2.6769	0.1302	28.9224	26.5150
4496	16549	153.0562	445.9083	0.0904	0.0024	0.5094	0.0466	32.8515	33.3720
4497	16550	152.0228	823.2636	0.1296	0.0025	0.7371	0.0458	28.9124	32.0538
4498	16551	158.4888	750.2444	0.0676	0.0031	0.3612	0.1671	32.1403	34.7293
4499	16556	147.5530	555.2869	0.3217	0.0022	1.8555	0.0510	0.0000	0.0000
4500	16557	164.2565	177.2506	0.0896	0.0118	0.4898	0.7099	0.0000	0.0000
4501	16558	156.8588	67.2033	0.0922	0.0034	0.5335	0.0344	21.8367	20.4136
4502	16561	158.6178	171.6226	0.3796	0.0058	2.1283	0.2328	20.3112	25.4096
4503	16563	150.4755	163.6227	0.4190	0.0038	2.3790	0.2150	24.9035	26.6315
4504	16564	163.1258	176.4841	0.4738	0.0043	2.9966	0.1603	0.0000	0.0000
4505	16565	160.5394	15.7567	0.5064	0.0024	2.9010	0.1057	0.0000	0.0000
4506	16566	161.5500	0.0000	0.0849	0.0026	0.4580	0.1685	34.5439	24.6578
4507	16567	148.1819	0.0000	0.4092	0.0021	2.6951	0.1246	0.0000	0.0000
4508	16571	160.9813	174.2615	0.7287	0.0067	4.8936	0.3160	0.0000	0.0000
4509	16573	146.0647	0.0000	0.3734	0.0038	2.1437	0.1177	22.2987	22.2940
4510	16575	158.6768	171.9048	0.3922	0.0030	2.2789	0.1010	23.1339	23.8683
4511	16580	154.2277	0.0000	0.1293	0.0024	0.8501	0.0634	25.5522	19.5566
4512	16581	158.9784	955.9795	0.1689	0.0030	1.0772	0.1516	31.1648	22.5216
4513	16582	156.4758	168.6399	0.6083	0.0033	3.9766	0.1870	26.9022	29.2565
4514	16583	146.6597	776.4561	0.5144	0.0034	3.3056	0.0457	28.5524	30.5670
4515	16585	146.1718	710.0680	0.0699	0.0030	0.3828	0.1136	30.5429	33.1840
4516	16586	153.8027	167.3764	0.1125	0.0022	0.6370	0.1036	0.0000	0.0000
4517	16588	151.8031	165.6020	0.6023	0.0030	3.4807	0.1088	27.6512	23.1961
4518	16589	158.0537	0.0000	0.0646	0.0021	0.3692	0.0636	30.2959	16.7616
4519	16591	146.1112	159.6767	0.5083	0.0036	3.4027	0.1359	0.0000	0.0000
4520	16594	162.0851	846.3459	0.1681	0.0029	1.0995	0.0617	24.2443	37.4464
4521	16596	157.9074	587.5954	0.5535	0.0022	3.2171	0.0565	31.2031	28.1861
4522	16606	158.9734	798.1954	0.0824	0.0029	0.4475	0.0644	11.9651	18.2520
4523	16607	144.9761	0.0000	0.3392	0.0023	2.1012	0.1791	26.0728	32.3255
4524	16609	153.8086	933.3641	0.5902	0.0022	3.3845	0.0443	28.1899	24.9087
4525	16610	146.7877	583.6894	0.0855	0.0024	0.4805	0.0535	21.6568	34.0854
4526	16612	142.8908	876.9916	0.2641	0.0030	1.7369	0.0691	9.3540	3.7749
4527	16619	148.6889	807.7609	0.1850	0.0023	1.0196	0.0894	22.8070	32.6455
4528	16622	154.0824	167.5899	0.5412	0.0038	3.5482	0.1419	27.2614	24.9292
4529	16627	162.0227	174.8186	0.5490	0.0028	3.1718	0.1501	0.0000	0.0000
4530	16628	156.6336	169.4529	0.3501	0.0052	1.9967	0.2839	21.2859	26.6996
4531	16629	162.4200	175.3734	0.2711	0.0033	1.4884	0.0889	20.0997	24.2091
4532	16630	151.6366	426.5692	0.1161	0.0022	0.8328	0.0459	25.3081	18.7768
4533	16633	159.2062	349.7556	0.6310	0.0025	4.0105	0.0475	25.6822	30.7515
4534	16635	161.1240	174.4592	0.5034	0.0086	3.1830	0.4239	19.9516	29.7071
4535	16643	141.7960	546.3896	0.4816	0.0031	2.7053	0.1070	0.0000	0.0000
4536	16644	158.8908	0.0000	0.2467	0.0032	1.3736	0.1238	0.0000	0.0000
4537	16645	146.4512	254.9108	0.4495	0.0028	2.6235	0.1194	28.7561	25.0251
4538	16647	164.5859	400.4029	0.1172	0.0021	0.9311	0.1061	0.0000	0.0000
4539	16648	155.0654	0.0000	0.1040	0.0025	0.6178	0.0696	25.0346	16.4302
4540	16656	148.9204	39.8288	0.4223	0.0026	2.4706	0.0399	30.3922	31.1260
4541	16657	162.4144	834.3996	0.1996	0.0022	1.3587	0.0459	25.5254	34.5282
4542	16662	160.2345	173.4023	0.5753	0.0059	3.3368	0.2854	27.1123	26.0951
4543	16663	157.2918	170.7788	0.7710	0.0049	5.7482	0.3048	0.0000	0.0000
4544	16664	151.6152	0.0000	0.1277	0.0023	0.7134	0.0501	24.8764	34.6846
4545	16665	141.3134	119.0155	0.1110	0.0020	0.6038	0.0597	0.0000	0.0000
4546	16667	157.3613	170.4118	0.7637	0.0051	5.0416	0.2981	23.8600	28.9689
4547	16669	155.7427	866.2749	0.0985	0.0026	0.5428	0.0440	31.2005	35.5319
4548	16672	144.1093	630.0852	0.6259	0.0021	3.9398	0.0442	24.4987	29.9870
4549	16673	147.9937	0.0000	0.6366	0.0025	3.6850	0.0623	23.1038	30.0763
4550	16674	158.8982	0.0000	0.0796	0.0024	0.4449	0.0486	36.4080	29.4363
4551	16675	153.3588	175.9906	0.0932	0.0021	0.5778	0.0488	0.0000	0.0000
4552	16677	141.8941	711.7313	0.3376	0.0029	2.1773	0.0638	22.1916	29.1936
4553	16679	145.5915	308.1734	0.3300	0.0021	1.8474	0.1240	24.1009	21.3003
4554	16680	160.8115	663.6275	0.3940	0.0023	2.5424	0.0488	31.3715	25.7164
4555	16685	153.7457	278.2510	0.1179	0.0034	0.6534	0.1024	0.0000	0.0000
4556	16686	162.0575	0.0000	0.1043	0.0025	0.7052	0.1629	33.3198	32.9330
4557	16687	148.6039	794.3443	0.3144	0.0026	1.7519	0.2299	26.2001	21.9438
4558	16688	147.8151	907.8055	0.5545	0.0027	3.5246	0.0812	29.4115	28.1503
4559	16692	161.9987	0.0000	0.4592	0.0028	2.6143	0.0897	25.3968	33.7125
4560	16700	152.4194	176.6944	0.4029	0.0028	2.6204	0.0564	28.4570	32.5298
4561	16702	145.9947	158.7917	0.2375	0.0086	1.3483	0.4946	19.1425	24.8273
4562	16707	164.3830	271.7302	0.1152	0.0025	0.6433	0.0478	0.0000	0.0000
4563	16711	164.4920	0.0000	0.0916	0.0027	0.5311	0.1781	0.0000	0.0000
4564	16712	156.6818	0.0000	0.3322	0.0033	2.3001	0.1404	27.7923	30.7212
4565	16720	145.2111	521.4834	0.0943	0.0028	0.5196	0.0485	34.0797	21.3335
4566	16723	158.8343	749.8703	0.2431	0.0024	1.3543	0.0432	32.2686	26.2730
4567	16724	145.5012	984.7512	0.1151	0.0030	0.7408	0.0364	0.0000	0.0000
4568	16726	141.7793	0.0000	0.4588	0.0019	2.5824	0.0513	20.5821	28.7942
4569	16731	156.7644	169.1191	0.0958	0.0035	0.6033	0.1253	30.2263	23.6009
4570	16733	156.8194	170.2037	0.3219	0.0035	1.7967	0.2514	27.2076	22.0826
4571	16735	141.5402	0.0000	0.1819	0.0025	1.0309	0.0759	27.6384	22.0382
4572	16738	156.5897	255.8767	0.2397	0.0025	1.3453	0.0494	27.0917	33.2775
4573	16739	151.5248	0.0000	0.3775	0.0032	2.1615	0.1687	28.5821	32.8544
4574	16742	154.8176	0.0000	0.2181	0.0025	1.2290	0.0318	26.3455	21.1174
4575	16743	153.1854	166.7920	0.4499	0.0028	2.5397	0.2204	27.1574	22.1651
4576	16745	165.8729	0.0000	0.5103	0.0023	2.8959	0.0758	28.7077	24.4226
4577	16751	147.0773	61.9148	0.1644	0.0023	0.9494	0.2306	24.6106	33.3285
4578	16752	157.7758	346.8369	0.0659	0.0025	0.3616	0.0582	30.1298	20.4871
4579	16754	162.2304	0.0000	0.1489	0.0033	0.8197	0.1558	22.7523	20.5294
4580	16756	154.6610	347.8179	0.5249	0.0026	3.0335	0.0545	30.0459	29.9428
4581	16758	155.9504	575.3605	0.4462	0.0024	2.5926	0.0893	0.0000	0.0000
4582	16759	154.5807	765.1075	0.0790	0.0032	0.4474	0.1029	32.6904	32.1030
4583	16762	150.7777	220.5806	0.6340	0.0023	3.6089	0.1101	24.0254	27.8374
4584	16763	141.4515	154.6749	0.5043	0.0064	2.9502	0.2295	0.0000	0.0000
4585	16769	148.6022	145.7489	0.4862	0.0026	3.2664	0.0569	22.3031	27.9952
4586	16770	154.8873	648.6610	0.0953	0.0021	0.5142	0.1002	19.0920	19.2452
4587	16771	149.7922	0.0000	0.1608	0.0024	1.0492	0.0522	23.5221	34.8565
4588	16773	160.6012	173.3724	0.6663	0.0071	3.8010	0.4830	27.8072	24.1111
4589	16774	154.4175	0.0000	0.2203	0.0026	1.2564	0.1345	26.8994	32.7335
4590	16777	142.4071	860.8064	0.0695	0.0028	0.3861	0.0990	34.4232	33.2272
4591	16778	145.7241	0.0000	0.1371	0.0023	0.8658	0.0658	0.0000	0.0000
4592	16779	163.5751	0.0000	0.2018	0.0026	1.1454	0.0837	32.0253	23.1262
