No	EventID	REF_MCP_timestamp	DUT_MCP_timestamp	REF_MCP_maxY	DUT_MCP_maxY	REF_MCP_e_peak	DUT_MCP_e_peak	TrackerX	TrackerY	
1963	88158	22.0975	2.2842	0.1256	0.0991	3.7657	3.9231	26.0382	24.5791
1964	88207	22.2227	2.4137	0.2011	0.0913	5.6604	3.9855	0.0000	0.0000
1965	88211	22.3130	2.4833	0.1326	0.1444	3.8206	5.2852	24.1724	24.8390
1966	88215	21.5090	1.9056	0.1127	0.0448	3.2641	1.3645	31.8326	25.0423
1967	88222	22.4443	2.6031	0.1272	0.2318	3.7494	9.5756	22.9548	24.9001
1968	88228	22.3248	2.4957	0.1345	0.1906	3.9245	7.8353	29.9424	27.4835
1969	88230	21.9959	2.2148	0.1482	0.0805	4.2619	3.4386	29.2150	21.9299
1970	88237	22.2991	2.5001	0.1334	0.1226	3.7872	4.6243	27.4470	21.2141
1971	88242	21.6939	1.9394	0.1128	0.0565	3.3145	2.0187	19.4304	25.4401
1972	88253	22.1089	2.2363	0.1240	0.0837	3.6230	3.5758	23.5970	29.0744
1973	88254	22.1959	2.4085	0.1132	0.1248	3.2311	4.4839	0.0000	0.0000
1974	88255	22.2693	2.4540	0.1301	0.1334	3.7267	6.5000	0.0000	0.0000
1975	88256	22.4405	2.6010	0.1482	0.1745	4.2748	7.0880	21.7431	25.7733
1976	88260	21.9097	2.1955	0.2952	0.0846	8.1266	3.0555	0.0000	0.0000
1977	88290	21.8652	2.0988	0.1732	0.0595	5.0502	2.4074	27.8561	31.9889
1978	88297	22.0322	2.2337	0.1584	0.0843	4.4694	3.3332	20.9488	25.5565
1979	88302	22.1838	2.4202	0.1137	0.1161	3.2354	4.6720	28.1611	29.8672
1980	88319	22.2810	2.4731	0.1110	0.1823	3.1855	7.9709	0.0000	0.0000
1981	88347	22.5347	2.6837	0.1269	0.1815	3.6085	6.6065	21.1273	23.5626
1982	88363	22.2330	2.4055	0.1247	0.1112	3.6621	4.4038	21.0666	23.3642
1983	88371	22.2456	2.4297	0.0902	0.0897	2.6497	3.4593	26.7391	30.6345
1984	88372	22.1421	2.3510	0.1271	0.0836	3.6405	3.7734	25.4232	22.5713
1985	88377	22.3757	2.5422	0.1191	0.2051	3.4395	8.5823	22.0957	29.6050
1986	88412	22.2383	2.4003	0.1341	0.1648	3.8923	6.5180	0.0000	0.0000
1987	88413	21.4653	1.8035	0.1142	0.0443	3.2726	1.6749	26.9159	31.0633
1988	88416	22.0164	2.2420	0.1578	0.0785	4.5214	2.7788	30.8425	24.2495
1989	88440	22.4629	2.6592	0.1685	0.2125	4.7386	8.4007	25.5750	20.6015
1990	88447	22.6082	2.7734	0.1264	0.2840	3.6249	11.1051	21.9696	28.6576
1991	88471	22.1283	2.3011	0.1280	0.0904	3.7269	3.6536	29.0324	29.6950
1992	88475	22.0056	2.2173	0.1204	0.0603	3.4141	2.1448	20.2032	27.8929
1993	88483	22.1731	2.3766	0.1575	0.1103	4.4999	4.5834	27.7290	21.6796
1994	88484	22.2186	2.4275	0.1244	0.1019	3.5975	4.2400	30.8535	24.6609
1995	88486	21.5220	1.8833	0.2029	0.0489	5.5609	1.6047	31.7430	27.6224
1996	88492	22.3133	2.4591	0.1426	0.1668	4.0421	6.2684	24.1577	26.6017
1997	88496	21.3447	1.6433	0.1241	0.0406	3.6709	1.9827	19.3789	27.5391
1998	88498	22.4735	2.6500	0.1591	0.3586	4.5621	14.4361	0.0000	0.0000
1999	88530	22.3672	2.5565	0.1976	0.1835	5.5213	6.8706	26.4262	23.0439
2000	88534	21.6838	1.9731	0.1453	0.0533	4.2589	1.9260	20.1838	28.5862
2001	88549	21.9152	2.1686	0.1307	0.0550	3.7863	2.1149	20.2858	25.5030
2002	88570	21.6617	1.9129	0.1410	0.0454	4.0840	1.9199	0.0000	0.0000
2003	88580	22.0257	2.2359	0.1516	0.0856	4.4749	3.2158	27.6078	21.4947
2004	88586	22.3472	2.5147	0.1819	0.1269	5.2625	4.7013	30.6208	24.1896
2005	88601	22.4807	2.6473	0.1493	0.1648	4.2180	6.4819	24.5392	28.8194
2006	88622	22.2330	2.4500	0.1196	0.1207	3.3537	5.0295	25.5617	24.0244
2007	88625	22.3173	2.5159	0.1645	0.1273	4.5351	5.4216	23.8681	23.5369
2008	88630	22.0361	2.2802	0.1358	0.0855	4.0124	3.7697	20.7661	25.3699
2009	88631	22.3959	2.5623	0.1150	0.1997	3.2997	8.1571	28.5520	29.6591
2010	88641	22.3188	2.5700	0.1069	0.0945	3.1646	3.7516	27.0911	30.9007
2011	88655	21.4500	1.8562	0.1295	0.0434	3.6887	1.3865	24.4561	32.9796
2012	88664	22.3547	2.5371	0.1475	0.1840	4.2790	7.5376	0.0000	0.0000
2013	88671	21.7616	2.1018	0.1379	0.0557	3.9981	1.8409	28.1100	19.0606
2014	88675	22.0786	2.2473	0.1240	0.0831	3.5009	3.6660	22.5878	22.7633
2015	88677	22.2909	2.4683	0.1170	0.1404	3.5003	5.0237	28.9903	29.5850
2016	88682	21.8497	2.0586	0.1246	0.0554	3.6403	2.5566	0.0000	0.0000
2017	88706	22.4848	2.6543	0.1792	0.2607	5.0440	10.4684	24.4526	23.7735
2018	88707	22.4425	2.6178	0.1387	0.2070	3.8397	8.0400	24.0350	28.4781
2019	88718	22.0568	2.2726	0.1106	0.0660	3.2719	2.8292	0.0000	0.0000
2020	88745	21.7404	2.0112	0.1139	0.0586	3.3085	2.4065	27.2624	19.4856
2021	88751	21.9714	2.1519	0.1549	0.0687	4.4549	2.8147	26.7228	21.1978
2022	88759	22.2505	2.4536	0.1231	0.1000	3.5899	3.7661	29.6667	28.4305
2023	88794	22.0901	2.3851	0.1169	0.0890	3.4956	3.1016	26.4697	31.7412
2024	88805	21.9950	2.2092	0.1385	0.0848	4.0101	4.0033	29.1004	21.6989
2025	88809	22.2075	2.4536	0.1206	0.1345	3.5241	4.9807	21.2497	24.0024
2026	88813	22.3641	2.5156	0.2223	0.1686	5.9858	6.1753	0.0000	0.0000
2027	88814	21.9306	2.1331	0.1459	0.0580	4.1192	2.5727	24.0747	20.9275
2028	88821	22.2593	2.4442	0.1291	0.1283	3.8054	4.9079	29.3065	24.4313
2029	88825	22.0128	2.2202	0.1978	0.0940	5.5870	2.7330	29.1404	31.0888
2030	88828	22.0194	2.2571	0.1193	0.0684	3.5161	2.4690	31.1299	25.7882
2031	88833	22.4424	2.6258	0.1523	0.1441	4.4010	5.6091	27.1963	24.3098
2032	88837	22.2569	2.4485	0.4088	0.1244	11.2084	5.3392	0.0000	0.0000
2033	88856	22.1957	2.3932	0.1537	0.1024	4.3791	3.9498	29.6062	23.5157
2034	88859	22.3646	2.5568	0.1388	0.1806	3.9418	8.6788	25.0140	30.3878
2035	88861	22.1193	2.3283	0.0970	0.0833	2.7914	3.1756	30.1163	30.7321
2036	88869	21.6481	1.8724	0.1140	0.0514	3.3344	1.9749	26.6096	31.0679
2037	88879	22.4255	2.6451	0.1496	0.1724	4.3572	6.7282	28.6143	22.4628
2038	88910	21.4867	1.8600	0.1542	0.0496	4.4171	1.6164	22.9809	19.1026
2039	88952	21.6211	1.9260	0.2568	0.0440	6.9755	1.7614	0.0000	0.0000
2040	88975	22.5318	2.6788	0.1330	0.3554	3.9268	13.2598	27.2662	29.5828
2041	88983	21.7937	1.9822	0.1343	0.0463	3.8384	1.6706	30.7303	24.6499
2042	88994	21.9797	2.2178	0.1146	0.0774	3.3379	2.9451	20.9970	30.8185
2043	88999	21.9858	2.2032	0.1289	0.0852	3.6573	3.9917	30.3740	22.0235
2044	89002	22.1394	2.2947	0.1358	0.1201	3.7971	4.6138	0.0000	0.0000
2045	89017	22.3580	2.5437	0.1224	0.1802	3.4685	7.6029	22.5949	25.0328
2046	89022	22.4272	2.6089	0.1575	0.1973	4.4151	7.8758	0.0000	0.0000
2047	89027	22.2833	2.4653	0.1168	0.1095	3.3038	4.2998	0.0000	0.0000
2048	89038	22.1680	2.3824	0.1171	0.0807	3.2968	2.9703	25.8369	26.4782
2049	89044	21.8272	2.0830	0.1169	0.0512	3.4551	1.9471	25.6175	20.1767
2050	89048	22.3105	2.5542	0.1636	0.1222	4.7621	4.7746	0.0000	0.0000
2051	89062	22.2187	2.4190	0.1391	0.1234	4.0766	4.8975	0.0000	0.0000
2052	89064	22.1718	2.3647	0.1360	0.1195	4.0000	4.9435	29.9011	26.0063
2053	89073	22.1337	2.3662	0.1338	0.0959	3.8845	3.5107	25.4846	25.1514
2054	89079	22.2253	2.4085	0.1229	0.1537	3.5749	5.7492	21.6250	22.5137
2055	89085	21.8457	2.0722	0.1349	0.0587	3.9016	2.2675	27.4398	30.4139
2056	89091	21.7018	1.9686	0.1294	0.0497	3.7787	2.0573	31.5374	29.0351
2057	89106	21.5180	1.8795	0.1485	0.0494	4.1529	1.6594	20.9085	21.8142
2058	89114	21.7837	2.0336	0.1374	0.0587	3.9128	2.2139	0.0000	0.0000
2059	89135	22.0948	2.2990	0.1481	0.1102	4.2275	5.2288	30.5515	25.2635
2060	89137	22.2822	2.4530	0.1275	0.2011	3.7445	7.7855	0.0000	0.0000
2061	89146	22.4164	2.5757	0.1443	0.3201	4.0143	13.3705	0.0000	0.0000
2062	89153	22.1775	2.3506	0.1937	0.0817	5.5700	3.3226	25.2834	30.8024
2063	89162	22.4344	2.5724	0.1776	0.2611	4.9809	10.1261	0.0000	0.0000
2064	89168	22.1005	2.3063	0.1204	0.1008	3.4076	4.3251	25.0349	30.7813
2065	89169	22.3687	2.5247	0.1376	0.1103	4.0015	4.3480	28.4590	24.8676
2066	89170	21.9065	2.2187	0.3010	0.0751	8.3404	3.2565	0.0000	0.0000
2067	89180	22.3652	2.5615	0.1251	0.1744	3.6549	7.0375	20.6814	22.3607
2068	89184	22.3911	2.5525	0.1602	0.2186	4.5449	7.9198	22.1219	27.0635
2069	89211	22.0409	2.2196	0.1488	0.0756	4.1454	2.7388	20.8802	23.9125
2070	89218	21.7114	2.0635	0.1044	0.0483	3.0259	1.7966	0.0000	0.0000
2071	89226	22.3885	2.5354	0.1137	0.2728	3.3475	11.9149	26.9717	28.2567
2072	89228	21.4411	1.7374	0.1238	0.0467	3.6511	1.7321	28.0802	20.4166
2073	89236	22.0927	2.3276	0.1271	0.0887	3.6969	3.1958	24.3221	29.9806
2074	89245	22.2335	2.4290	0.1236	0.1413	3.5318	5.5889	0.0000	0.0000
2075	89251	22.1858	2.3898	0.1420	0.1118	4.1800	4.2548	29.3254	26.7281
2076	89253	22.1731	2.3496	0.1513	0.0967	4.3981	3.6440	30.0645	22.4732
2077	89272	22.1840	2.3673	0.1284	0.0991	3.7834	4.0684	24.3100	27.9876
2078	89277	22.0506	2.2400	0.1103	0.0802	3.1524	3.3133	29.9726	31.7185
2079	89308	22.0893	2.2612	0.1363	0.0995	3.9073	4.0663	21.6756	25.5153
2080	89329	21.9622	2.2144	0.1303	0.0798	3.8308	3.1598	23.7701	28.6709
2081	89349	22.3335	2.4827	0.1816	0.2220	5.2107	9.3364	25.0957	27.0735
2082	89360	21.8981	2.0745	0.1203	0.0673	3.5875	3.0262	30.5038	22.4938
2083	89395	22.2026	2.3773	0.1316	0.1375	3.7502	4.9732	23.4229	22.4900
2084	89396	21.8269	2.1680	0.1505	0.0576	4.4201	2.2878	0.0000	0.0000
2085	89397	22.5752	2.7072	0.2338	0.6614	6.4519	33.5681	0.0000	0.0000
2086	89398	22.1872	2.3510	0.1059	0.1172	3.0419	4.1341	0.0000	0.0000
2087	89404	22.3344	2.5307	0.1298	0.1531	3.8816	6.0009	29.7165	26.7513
2088	89408	22.2092	2.4189	0.1293	0.0775	3.6289	3.1050	28.5221	29.1151
2089	89416	22.1903	2.3905	0.1360	0.0830	3.9925	3.9453	23.2024	30.4833
2090	89433	22.4071	2.5641	0.1540	0.1168	4.3688	4.6602	24.6230	26.7481
2091	89438	22.1559	2.3347	0.1147	0.1133	3.2915	4.5348	24.5944	28.2894
2092	89442	22.2618	2.4692	0.1266	0.1728	3.5593	7.5481	30.3256	25.9249
2093	89446	21.6696	1.9404	0.1144	0.0449	3.4165	2.2122	26.8032	31.7732
2094	89448	22.3728	2.5682	0.1394	0.1553	3.8432	6.0021	28.1606	29.5915
2095	89458	22.2696	2.4385	0.1211	0.1137	3.5064	4.3602	0.0000	0.0000
2096	89470	21.6271	1.9795	0.1314	0.0553	3.7883	1.8495	31.4469	29.7480
2097	89472	21.6957	1.9664	0.1050	0.0489	3.1070	1.8174	30.6398	29.2617
2098	89474	21.6762	1.9185	0.1248	0.0497	3.5577	1.8969	25.6766	31.2085
2099	89478	22.3826	2.5401	0.1220	0.1564	3.4880	6.3995	27.1520	25.3458
2100	89490	22.2150	2.4173	0.1307	0.1057	3.8455	4.5855	0.0000	0.0000
2101	89500	22.3325	2.5100	0.1339	0.1242	3.8206	5.4680	29.0557	28.7246
2102	89506	22.3520	2.5301	0.1114	0.1255	3.1948	4.7381	21.4092	29.8390
2103	89510	22.3067	2.4953	0.1118	0.1204	3.4512	5.5066	24.6663	23.6431
2104	89518	22.2029	2.3985	0.1172	0.1070	3.5478	4.0497	23.5392	30.9105
2105	89524	22.3857	2.5611	0.1076	0.1612	3.0601	5.9635	25.6785	28.7523
2106	89530	22.3695	2.5413	0.1449	0.1702	4.2510	6.8259	23.1074	22.1632
2107	89541	22.3994	2.5405	0.1091	0.1532	3.2641	5.8837	26.9894	29.3211
2108	89554	22.4097	2.5659	0.1370	0.1889	3.8638	7.1698	27.2933	30.2796
2109	89561	22.5799	2.7277	0.1106	0.2853	3.3148	12.1000	28.5680	21.7362
2110	89566	22.2607	2.4080	0.1247	0.1084	3.5225	4.1247	22.5168	24.3842
2111	89569	22.3199	2.4895	0.1455	0.1584	4.1684	6.1662	29.8045	24.7775
2112	89577	21.9730	2.1622	0.1226	0.0744	3.5703	3.1538	24.5472	22.5356
2113	89592	22.5490	2.6855	0.1464	0.2444	4.1178	9.1076	27.4440	23.8926
2114	89611	22.3600	2.5656	0.1334	0.1788	3.8470	7.0455	28.5090	28.8528
2115	89624	22.1412	2.3769	0.1412	0.0784	4.0701	2.8420	20.7121	28.2912
2116	89627	22.3677	2.5519	0.1465	0.3045	4.2098	12.7197	24.4087	26.9651
2117	89631	21.9817	2.2466	0.1365	0.0678	3.7184	2.4339	20.2247	26.0151
2118	89634	22.2964	2.4759	0.1204	0.1561	3.4836	5.7180	20.4442	24.7134
2119	89642	22.1978	2.4222	0.1313	0.1097	3.9132	4.6524	26.3137	22.1192
2120	89649	22.2424	2.4281	0.1555	0.2012	4.4182	7.8913	0.0000	0.0000
2121	89650	21.8951	2.0447	0.1210	0.0561	3.5143	2.2104	29.5319	28.8291
2122	89658	21.9641	2.1884	0.1401	0.0636	4.0964	2.3471	0.0000	0.0000
2123	89660	22.3389	2.5526	0.1264	0.1405	3.7825	5.6726	21.3660	28.2041
2124	89661	22.4238	2.5765	0.1392	0.1390	3.9180	5.3413	23.9631	24.3875
2125	89674	22.0069	2.2461	0.1202	0.0799	3.4976	3.3101	30.6815	30.0963
2126	89688	22.3687	2.5544	0.1615	0.2072	4.6288	7.7094	27.7557	25.8371
2127	89691	22.4136	2.5730	0.1390	0.2475	3.8132	9.4485	25.0389	28.8953
2128	89692	22.4497	2.6170	0.1456	0.2319	4.2033	9.6366	27.2062	25.8414
2129	89711	21.7415	2.0150	0.1839	0.0615	5.3033	2.3586	28.6285	20.4062
2130	89713	22.1976	2.4019	0.1094	0.0956	3.3687	3.8464	25.1083	30.2452
2131	89728	22.1639	2.3619	0.1392	0.0920	3.9419	3.6335	21.0171	22.5971
2132	89738	22.3774	2.5677	0.1679	0.2150	4.7393	8.4411	29.6855	22.3641
2133	89740	21.9347	2.1412	0.1360	0.0668	3.9060	2.6330	22.5527	21.3336
2134	89757	22.3222	2.4990	0.1231	0.1435	3.6680	5.5919	24.1322	28.8292
2135	89795	22.3733	2.5428	0.1493	0.1518	4.3763	6.3162	22.2034	22.3086
2136	89797	22.2542	2.4574	0.1337	0.1519	3.8396	6.1709	23.6153	28.1122
2137	89802	22.2486	2.4553	0.1193	0.1304	3.6782	5.3050	27.4674	23.6988
2138	89812	22.0097	2.2527	0.1046	0.0756	2.9570	3.0139	27.5322	31.2040
2139	89833	22.0501	2.2628	0.1640	0.0774	4.5917	2.9994	22.3120	20.8441
2140	89838	22.2483	2.4195	0.1418	0.1475	4.0431	5.9004	25.0914	22.8006
2141	89853	22.5025	2.6962	0.1405	0.2888	4.2094	11.2561	23.6292	24.4661
2142	89855	22.2546	2.4131	0.1407	0.1433	4.1101	5.1416	24.9189	28.1282
2143	89860	21.5555	1.7724	0.1308	0.0485	3.7759	1.8887	20.6010	25.7527
2144	89866	22.2915	2.5138	0.1204	0.1473	3.5173	5.6636	30.7982	29.0568
2145	89871	21.9975	2.1923	0.1193	0.0798	3.4600	3.2616	30.3093	26.3136
2146	89874	22.1967	2.4098	0.1286	0.0944	3.7875	3.8454	22.6072	30.3940
2147	89880	22.2067	2.4355	0.0784	0.0987	2.4527	4.1116	13.7385	32.2010
2148	89888	22.3012	2.4960	0.1329	0.1008	3.8172	3.7120	21.0372	23.1818
2149	89896	22.2646	2.4770	0.1301	0.2289	3.7728	9.7568	25.6091	22.4313
2150	89897	22.4307	2.5872	0.1178	0.2042	3.3449	7.9455	24.8356	26.9138
2151	89899	22.3020	2.4712	0.2105	0.1947	5.7587	8.2899	26.9265	29.2515
2152	89914	21.9321	2.1528	0.1340	0.0507	3.7930	2.0837	25.4738	20.9579
2153	89931	22.1412	2.3163	0.1353	0.1023	3.8322	4.7874	0.0000	0.0000
2154	89958	21.9727	2.1799	0.1808	0.0784	5.0198	3.1355	27.5968	29.2886
2155	89960	22.0644	2.2725	0.1290	0.0651	3.7593	2.5966	31.3544	28.0838
2156	89966	22.3312	2.5097	0.1731	0.1769	5.0526	7.0617	27.4673	25.6697
2157	89983	22.4153	2.5630	0.1255	0.3129	3.6495	11.5933	0.0000	0.0000
2158	89985	22.3491	2.5226	0.1354	0.1451	3.8964	5.5208	25.4450	29.3132
2159	90003	22.2155	2.3593	0.1179	0.1236	3.2687	4.8267	0.0000	0.0000
2160	90006	22.4122	2.6075	0.1154	0.2049	3.2350	8.0142	21.9308	23.0592
2161	90015	22.0395	2.2968	0.1234	0.0805	3.5578	3.8022	28.6145	30.5989
2162	90027	22.0625	2.2323	0.1426	0.0899	3.9830	3.6216	21.2332	21.4374
2163	90034	21.8127	2.0994	0.1289	0.0638	3.6879	2.0341	19.0655	23.7053
2164	90046	22.1949	2.3604	0.1555	0.1064	4.4985	4.2338	0.0000	0.0000
2165	90049	22.3306	2.4877	0.1446	0.2314	4.2120	9.2803	27.8525	21.8118
2166	90056	22.1317	2.3642	0.1128	0.0769	3.2128	2.9222	30.8833	27.3783
2167	90058	22.3812	2.5430	0.1225	0.1952	3.5361	7.7740	26.1839	28.0534
2168	90061	22.2692	2.4503	0.1634	0.1402	4.6413	4.9469	0.0000	0.0000
2169	90074	22.2720	2.4840	0.1286	0.0857	3.7720	3.1357	22.1356	22.8666
2170	90096	21.7759	2.0067	0.1562	0.0526	4.4428	2.0326	0.0000	0.0000
2171	90102	22.1623	2.3659	0.1242	0.1135	3.7643	4.2057	26.4816	29.4307
2172	90108	22.1656	2.3755	0.1467	0.0915	4.2583	3.9717	21.1046	23.6834
2173	90126	21.9849	2.2165	0.1289	0.0772	3.7827	3.4942	30.6024	22.3285
2174	90152	22.3661	2.5614	0.1386	0.2614	4.0391	10.4124	0.0000	0.0000
2175	90167	22.4566	2.5897	0.1685	0.2521	4.8433	9.7829	23.2892	26.6671
2176	90176	21.6273	1.9763	0.1061	0.0601	3.1578	2.3148	30.5021	20.8985
2177	90187	22.4235	2.6095	0.1133	0.2048	3.3073	8.3783	0.0000	0.0000
2178	90194	22.4745	2.6057	0.1625	0.2329	4.6544	9.3750	24.0900	24.8241
2179	90202	21.8335	2.0999	0.1024	0.0734	3.0294	3.6785	0.0000	0.0000
2180	90204	22.3152	2.4691	0.1184	0.1524	3.4723	5.8914	23.1174	29.6061
2181	90206	21.8722	2.1493	0.1491	0.0631	4.3729	2.4139	27.7821	20.6896
2182	90215	22.4777	2.6609	0.1274	0.2594	3.6725	11.0021	28.4349	28.0245
2183	90232	22.4773	2.6210	0.1503	0.1486	4.3235	5.7959	26.7312	25.3949
2184	90239	21.8830	2.1068	0.1222	0.0540	3.4806	2.1790	0.0000	0.0000
2185	90241	22.2305	2.4915	0.1328	0.1648	4.0537	6.5498	19.8053	26.2282
2186	90257	22.0046	2.3360	0.1004	0.0828	2.9848	3.3674	25.1403	33.9588
2187	90266	21.9645	2.2485	0.1585	0.0829	4.5755	3.3069	29.2937	29.2922
2188	90270	22.1307	2.3305	0.1258	0.0897	3.6685	3.3489	26.4581	29.0299
2189	90282	21.9818	2.1854	0.1822	0.0904	5.2456	3.7565	29.8634	22.7080
2190	90302	22.1993	2.4220	0.1127	0.1346	3.2727	5.1452	22.4133	21.4773
2191	90305	21.7147	1.9238	0.1155	0.0521	3.3323	2.6303	28.6262	31.4941
2192	90306	21.9629	2.2579	0.3993	0.0905	10.6200	3.3939	0.0000	0.0000
2193	90309	22.1630	2.3197	0.1505	0.1129	4.2516	4.5639	28.9876	22.3938
2194	90314	22.2831	2.4893	0.1189	0.1309	3.4953	5.2701	0.0000	0.0000
2195	90315	22.2736	2.5056	0.1289	0.1278	3.7930	4.8204	27.0627	20.9039
2196	90324	21.9858	2.2466	0.0990	0.0589	3.0034	2.3738	0.0000	0.0000
2197	90325	21.9942	2.2875	0.1475	0.0774	4.1627	2.7686	30.9324	23.9435
2198	90334	22.3042	2.4551	0.1622	0.1759	4.6018	7.2058	28.3209	24.5589
2199	90340	21.4274	1.6595	0.1158	0.0387	3.2636	1.7331	24.4054	31.9223
2200	90365	22.2632	2.4272	0.1451	0.1094	4.1435	4.4501	28.5998	23.1082
2201	90384	22.3583	2.5392	0.1012	0.2182	3.1410	8.2946	27.6345	29.3869
2202	90386	22.2475	2.4114	0.1295	0.1277	3.6638	5.4132	0.0000	0.0000
2203	90394	22.0964	2.3042	0.5362	0.1275	14.1996	4.9752	0.0000	0.0000
2204	90403	21.6653	2.0374	0.1139	0.0521	3.2772	1.9154	32.4120	25.1117
2205	90411	22.1901	2.3572	0.1316	0.1282	3.7035	5.0884	23.8029	28.4043
2206	90413	21.4573	1.9242	0.1173	0.0487	3.2992	1.4732	17.1710	28.1330
2207	90437	22.4119	2.5649	0.1339	0.1220	3.8656	4.7787	24.6479	27.2937
2208	90446	22.4556	2.5950	0.1268	0.1760	3.5705	6.9638	27.1974	24.5538
2209	90447	22.3994	2.5714	0.1395	0.1393	4.0357	6.0425	21.8212	24.8098
2210	90456	22.1072	2.3087	0.1364	0.0826	3.8866	3.6776	21.3250	22.3631
2211	90470	22.3108	2.4703	0.1400	0.1331	3.8729	6.2822	30.0984	26.6001
2212	90476	22.1080	2.3180	0.1367	0.0747	4.0577	3.3930	28.3646	22.5448
2213	90477	21.1668	1.6040	0.1154	0.0451	3.2978	1.4175	18.6304	19.7865
2214	90483	21.9587	2.1634	0.1376	0.0658	4.0454	3.2000	24.5883	20.8925
2215	90485	22.3291	2.5152	0.1466	0.1015	4.0718	4.3039	21.6787	21.7274
2216	90504	22.1727	2.4311	0.2416	0.1122	6.8331	4.5126	0.0000	0.0000
2217	90506	21.4390	1.7836	0.1339	0.0436	3.8666	1.5859	20.2832	23.5059
2218	90516	22.3015	2.4729	0.1269	0.1314	3.6855	5.1913	0.0000	0.0000
2219	90517	22.3362	2.4666	0.1346	0.1345	3.8936	5.8983	0.0000	0.0000
2220	90518	21.8799	2.1436	0.1176	0.0606	3.3615	2.3072	30.6483	28.0800
2221	90527	22.1748	2.3823	0.1369	0.1010	4.0521	4.0010	0.0000	0.0000
2222	90528	22.2555	2.3867	0.1226	0.1111	3.4807	4.6347	30.1077	27.7198
2223	90542	22.3446	2.5376	0.1226	0.2023	3.6537	7.8895	26.4411	28.3455
2224	90557	21.9534	2.2580	0.1124	0.0843	3.3670	2.7645	32.3511	26.1933
2225	90558	22.2537	2.4239	0.1268	0.1408	3.6513	4.8890	21.6011	23.9466
2226	90570	22.3244	2.4937	0.1944	0.1989	5.3427	7.1688	22.2361	23.2639
2227	90581	21.9532	2.1685	0.1207	0.0673	3.4719	2.9020	0.0000	0.0000
2228	90588	22.4135	2.5651	0.1554	0.1824	4.3878	7.9112	0.0000	0.0000
2229	90589	22.1627	2.3501	0.1341	0.0842	3.7125	3.7331	0.0000	0.0000
2230	90597	22.2436	2.4471	0.4150	0.1215	11.1104	4.7005	0.0000	0.0000
2231	90599	22.3446	2.5354	0.1126	0.1887	3.1857	6.8947	27.4429	28.9864
2232	90604	22.2697	2.4537	0.1304	0.1700	3.7386	6.2166	25.8069	30.1911
2233	90608	21.8686	2.0659	0.1666	0.0565	4.8371	2.2921	28.4207	20.7294
2234	90614	22.1262	2.3185	0.1323	0.0923	3.8378	4.4358	27.9944	22.9126
2235	90617	22.3458	2.5441	0.1253	0.2036	3.7448	7.7008	28.4519	23.7910
2236	90644	21.4234	1.7213	0.1460	0.0493	4.2686	1.7414	22.2155	20.3101
2237	90664	22.2740	2.4655	0.7951	0.2110	20.6766	7.9165	0.0000	0.0000
2238	90666	22.2468	2.4375	0.2237	0.1349	6.1621	5.2461	0.0000	0.0000
2239	90679	22.3103	2.4707	0.1344	0.2195	3.8357	8.6190	25.9454	23.5612
2240	90689	21.6627	1.7739	0.2140	0.0454	5.9949	2.1060	29.0523	30.8273
2241	90705	22.0177	2.2048	0.1361	0.0941	3.9282	3.7050	0.0000	0.0000
2242	90709	22.1776	2.3590	0.1321	0.0997	3.9039	4.0299	21.0498	28.8289
2243	90736	21.9694	2.2258	0.1357	0.0677	4.0084	2.5888	30.2229	29.1248
2244	90748	22.0344	2.2265	0.1512	0.0770	4.3098	3.0449	0.0000	0.0000
2245	90752	22.1397	2.3340	0.1155	0.0876	3.2816	3.5995	29.2728	27.8495
2246	90756	21.7707	1.9564	0.1428	0.0480	4.0095	2.0442	20.7662	25.5884
2247	90777	22.4160	2.5675	0.1490	0.1728	4.1758	6.5944	0.0000	0.0000
2248	90783	22.2965	2.4718	0.1227	0.1065	3.5633	3.8866	24.4111	29.9795
2249	90787	22.1470	2.3844	0.1985	0.0817	5.7416	3.5346	23.1017	21.6360
2250	90794	22.2495	2.4210	0.1378	0.1309	3.9901	5.8469	28.2520	29.7740
2251	90796	22.3037	2.4530	0.1151	0.1372	3.2378	4.9390	30.4063	22.5949
2252	90808	22.2771	2.4556	0.0707	0.2001	2.1133	7.7751	0.0000	0.0000
2253	90824	21.8156	2.0915	0.1131	0.0619	3.2980	2.3911	24.7223	31.2622
2254	90833	22.0139	2.2285	0.1425	0.0751	4.2064	2.7353	22.9651	20.7684
2255	90842	22.4732	2.6238	0.1532	0.1918	4.5029	7.6116	24.1007	21.9685
2256	90848	22.2907	2.4929	0.0910	0.1647	2.5454	6.5230	38.2879	21.9014
2257	90862	22.2968	2.4763	0.1134	0.1256	3.2176	5.3641	25.8984	30.6556
2258	90873	22.3461	2.5478	0.1245	0.1912	3.6393	7.3871	27.3640	27.8744
2259	90874	21.7815	2.0171	0.3052	0.0619	8.3024	2.5074	0.0000	0.0000
2260	90879	22.3863	2.5442	0.1312	0.1793	3.7860	6.8996	29.5446	26.5848
2261	90880	22.3761	2.5571	0.1486	0.1600	4.3318	6.5439	0.0000	0.0000
2262	90888	22.2347	2.4633	0.1284	0.1039	3.7186	4.4445	21.7563	23.2523
2263	90899	22.3978	2.5796	0.1413	0.1915	4.0384	7.7501	0.0000	0.0000
2264	90910	22.1966	2.3749	0.1469	0.1133	4.2221	4.2576	26.9677	28.5789
